"RegionId","Points:0","Points:1","Points:2"
0,2351.5,835,0
0,1986,835.5,0
0,1985.5,836,0
0,2352,835.5,0
0,2352.5,836,0
0,1981,836.5,0
0,1980.5,837,0
0,1982,836.5,0
0,1982.5,837,0
0,1985,836.5,0
0,1984.5,837,0
0,2353,836.5,0
0,2354,836.5,0
0,2354.5,837,0
0,1980,837.5,0
0,1979.5,838,0
0,1983,837.5,0
0,1983.5,838,0
0,1984.5,838,0
0,2355,837.5,0
0,2355.5,838,0
0,1979,838.5,0
0,1978.5,839,0
0,1984,838.5,0
0,2356,838.5,0
0,2356.5,839,0
0,1978,839.5,0
0,1977.5,840,0
0,2357,839.5,0
0,2357.5,840,0
0,1973,840.5,0
0,1972.5,841,0
0,1974,840.5,0
0,1975,840.5,0
0,1976,840.5,0
0,1977,840.5,0
0,2358,840.5,0
0,2359,840.5,0
0,2359.5,841,0
0,1972,841.5,0
0,1971.5,842,0
0,2360,841.5,0
0,2361,841.5,0
0,2362,841.5,0
0,2362.5,842,0
0,1971,842.5,0
0,1970.5,843,0
0,2363,842.5,0
0,2364,842.5,0
0,2364.5,843,0
0,1970,843.5,0
0,1969.5,844,0
0,2365,843.5,0
0,2365.5,844,0
0,1969,844.5,0
0,1968.5,845,0
0,2366,844.5,0
0,2366.5,845,0
0,1967,845.5,0
0,1966.5,846,0
0,1968,845.5,0
0,2367,845.5,0
0,2367.5,846,0
0,1966,846.5,0
0,1965.5,847,0
0,2368,846.5,0
0,2368.5,847,0
0,1965,847.5,0
0,1964.5,848,0
0,2369,847.5,0
0,2369.5,848,0
0,1964.5,849,0
0,2369.5,849,0
0,1964,849.5,0
0,1963.5,850,0
0,2370,849.5,0
0,2370.5,850,0
0,1960,850.5,0
0,1959.5,851,0
0,1960.5,851,0
0,1962,850.5,0
0,1961.5,851,0
0,1963,850.5,0
0,2371,850.5,0
0,2371.5,851,0
0,1956,851.5,0
0,1955.5,852,0
0,1957,851.5,0
0,1958,851.5,0
0,1959,851.5,0
0,1961,851.5,0
0,2371.5,852,0
0,1954,852.5,0
0,1953.5,853,0
0,1955,852.5,0
0,2372,852.5,0
0,2372.5,853,0
0,1953,853.5,0
0,1952.5,854,0
0,2372.5,854,0
0,1952.5,855,0
0,2373,854.5,0
0,2373.5,855,0
0,1952,855.5,0
0,1951.5,856,0
0,2373.5,856,0
0,1948,856.5,0
0,1947.5,857,0
0,1949,856.5,0
0,1950,856.5,0
0,1951,856.5,0
0,2373.5,857,0
0,1947,857.5,0
0,1946.5,858,0
0,2374,857.5,0
0,2374.5,858,0
0,1942,858.5,0
0,1941.5,859,0
0,1943,858.5,0
0,1944,858.5,0
0,1945,858.5,0
0,1946,858.5,0
0,2375,858.5,0
0,2376,858.5,0
0,2377,858.5,0
0,2377.5,859,0
0,1939,859.5,0
0,1938.5,860,0
0,1940,859.5,0
0,1941,859.5,0
0,2378,859.5,0
0,2379,859.5,0
0,2380,859.5,0
0,2380.5,860,0
0,1937,860.5,0
0,1936.5,861,0
0,1938,860.5,0
0,2381,860.5,0
0,2382,860.5,0
0,2383,860.5,0
0,2383.5,861,0
0,1936,861.5,0
0,1935.5,862,0
0,2384,861.5,0
0,2384.5,862,0
0,1935,862.5,0
0,1934.5,863,0
0,2385,862.5,0
0,2386,862.5,0
0,2387,862.5,0
0,2388,862.5,0
0,2389,862.5,0
0,2389.5,863,0
0,1934,863.5,0
0,1933.5,864,0
0,2390,863.5,0
0,2391,863.5,0
0,2391.5,864,0
0,1933,864.5,0
0,1932.5,865,0
0,2392,864.5,0
0,2393,864.5,0
0,2393.5,865,0
0,1932.5,866,0
0,2394,865.5,0
0,2395,865.5,0
0,2395.5,866,0
0,1932,866.5,0
0,1931.5,867,0
0,2396,866.5,0
0,2397,866.5,0
0,2397.5,867,0
0,1931.5,868,0
0,2398,867.5,0
0,2398.5,868,0
0,1931.5,869,0
0,2399,868.5,0
0,2399.5,869,0
0,1931,869.5,0
0,1930.5,870,0
0,2400,869.5,0
0,2400.5,870,0
0,1928,870.5,0
0,1927.5,871,0
0,1929,870.5,0
0,1930,870.5,0
0,2401,870.5,0
0,2402,870.5,0
0,2403,870.5,0
0,2404,870.5,0
0,2404.5,871,0
0,1927,871.5,0
0,1926.5,872,0
0,2405,871.5,0
0,2406,871.5,0
0,2406.5,872,0
0,1926,872.5,0
0,1925.5,873,0
0,2407,872.5,0
0,2408,872.5,0
0,2409,872.5,0
0,2409.5,873,0
0,1925.5,874,0
0,2410,873.5,0
0,2410.5,874,0
0,1925,874.5,0
0,1924.5,875,0
0,2411,874.5,0
0,2411.5,875,0
0,1924.5,876,0
0,2412,875.5,0
0,2413,875.5,0
0,2413.5,876,0
0,1924.5,877,0
0,2414,876.5,0
0,2414.5,877,0
0,1924,877.5,0
0,1923.5,878,0
0,2415,877.5,0
0,2416,877.5,0
0,2417,877.5,0
0,2418,877.5,0
0,2418.5,878,0
0,1924,878.5,0
0,1924.5,879,0
0,2419,878.5,0
0,2419.5,879,0
0,1924.5,880,0
0,2420,879.5,0
0,2420.5,880,0
0,1925,880.5,0
0,1925.5,881,0
0,2421,880.5,0
0,2422,880.5,0
0,2422.5,881,0
0,1925.5,882,0
0,2423,881.5,0
0,2423.5,882,0
0,1925.5,883,0
0,2424,882.5,0
0,2425,882.5,0
0,2425.5,883,0
0,1925,883.5,0
0,1924.5,884,0
0,2426,883.5,0
0,2426.5,884,0
0,1924,884.5,0
0,1923.5,885,0
0,2427,884.5,0
0,2428,884.5,0
0,2428.5,885,0
0,1920,885.5,0
0,1919.5,886,0
0,1921,885.5,0
0,1922,885.5,0
0,1923,885.5,0
0,2429,885.5,0
0,2430,885.5,0
0,2430.5,886,0
0,1919,886.5,0
0,1918.5,887,0
0,2431,886.5,0
0,2432,886.5,0
0,2432.5,887,0
0,1918,887.5,0
0,1917.5,888,0
0,2433,887.5,0
0,2433.5,888,0
0,1917.5,889,0
0,2434,888.5,0
0,2434.5,889,0
0,1917,889.5,0
0,1916.5,890,0
0,2435,889.5,0
0,2436,889.5,0
0,2436.5,890,0
0,1916,890.5,0
0,1915.5,891,0
0,2437,890.5,0
0,2437.5,891,0
0,1915,891.5,0
0,1914.5,892,0
0,2438,891.5,0
0,2438.5,892,0
0,1913,892.5,0
0,1912.5,893,0
0,1914,892.5,0
0,2439,892.5,0
0,2440,892.5,0
0,2440.5,893,0
0,1912,893.5,0
0,1911.5,894,0
0,2441,893.5,0
0,2441.5,894,0
0,1911,894.5,0
0,1910.5,895,0
0,2442,894.5,0
0,2442.5,895,0
0,1910,895.5,0
0,1909.5,896,0
0,2443,895.5,0
0,2444,895.5,0
0,2445,895.5,0
0,2445.5,896,0
0,1909,896.5,0
0,1908.5,897,0
0,2446,896.5,0
0,2447,896.5,0
0,2447.5,897,0
0,1908,897.5,0
0,1907.5,898,0
0,2448,897.5,0
0,2448.5,898,0
0,1907,898.5,0
0,1906.5,899,0
0,2449,898.5,0
0,2449.5,899,0
0,1906.5,900,0
0,2450,899.5,0
0,2451,899.5,0
0,2451.5,900,0
0,1906,900.5,0
0,1905.5,901,0
0,2452,900.5,0
0,2452.5,901,0
0,1905,901.5,0
0,1904.5,902,0
0,2453,901.5,0
0,2454,901.5,0
0,2454.5,902,0
0,1904.5,903,0
0,2455,902.5,0
0,2455.5,903,0
0,1890,903.5,0
0,1889.5,904,0
0,1891,903.5,0
0,1892,903.5,0
0,1892.5,904,0
0,1903,903.5,0
0,1902.5,904,0
0,1904,903.5,0
0,2456,903.5,0
0,2457,903.5,0
0,2458,903.5,0
0,2458.5,904,0
0,1888,904.5,0
0,1887.5,905,0
0,1889,904.5,0
0,1893,904.5,0
0,1894,904.5,0
0,1895,904.5,0
0,1896,904.5,0
0,1896.5,905,0
0,1901,904.5,0
0,1900.5,905,0
0,1902,904.5,0
0,2459,904.5,0
0,2459.5,905,0
0,1887,905.5,0
0,1886.5,906,0
0,1897,905.5,0
0,1898,905.5,0
0,1899,905.5,0
0,1900,905.5,0
0,2460,905.5,0
0,2460.5,906,0
0,1886,906.5,0
0,1885.5,907,0
0,2461,906.5,0
0,2461.5,907,0
0,1885.5,908,0
0,2462,907.5,0
0,2463,907.5,0
0,2463.5,908,0
0,1884,908.5,0
0,1883.5,909,0
0,1885,908.5,0
0,2464,908.5,0
0,2465,908.5,0
0,2466,908.5,0
0,2467,908.5,0
0,2468,908.5,0
0,2469,908.5,0
0,2469.5,909,0
0,1882,909.5,0
0,1881.5,910,0
0,1883,909.5,0
0,2470,909.5,0
0,2470.5,910,0
0,1876,910.5,0
0,1875.5,911,0
0,1876.5,911,0
0,1881,910.5,0
0,1880.5,911,0
0,2471,910.5,0
0,2471.5,911,0
