"RegionId","Points:0","Points:1","Points:2"
2,3688,2447.5,0
2,3689,2447.5,0
2,3690,2447.5,0
2,3691,2447.5,0
2,3692,2447.5,0
2,3693,2447.5,0
2,3694,2447.5,0
2,3695,2447.5,0
2,3696,2447.5,0
2,3697,2447.5,0
2,3698,2447.5,0
2,3699,2447.5,0
2,3700,2447.5,0
2,3701,2447.5,0
2,3702,2447.5,0
2,3668,2448.5,0
2,3667.5,2449,0
2,3669,2448.5,0
2,3670,2448.5,0
2,3671,2448.5,0
2,3672,2448.5,0
2,3673,2448.5,0
2,3674,2448.5,0
2,3675,2448.5,0
2,3676,2448.5,0
2,3677,2448.5,0
2,3678,2448.5,0
2,3679,2448.5,0
2,3680,2448.5,0
2,3681,2448.5,0
2,3648,2449.5,0
2,3647.5,2450,0
2,3649,2449.5,0
2,3650,2449.5,0
2,3651,2449.5,0
2,3652,2449.5,0
2,3653,2449.5,0
2,3654,2449.5,0
2,3655,2449.5,0
2,3656,2449.5,0
2,3657,2449.5,0
2,3658,2449.5,0
2,3659,2449.5,0
2,3660,2449.5,0
2,3661,2449.5,0
2,3662,2449.5,0
2,3663,2449.5,0
2,3664,2449.5,0
2,3665,2449.5,0
2,3666,2449.5,0
2,3667,2449.5,0
2,3634,2450.5,0
2,3633.5,2451,0
2,3635,2450.5,0
2,3636,2450.5,0
2,3637,2450.5,0
2,3638,2450.5,0
2,3639,2450.5,0
2,3640,2450.5,0
2,3641,2450.5,0
2,3642,2450.5,0
2,3643,2450.5,0
2,3644,2450.5,0
2,3645,2450.5,0
2,3646,2450.5,0
2,3647,2450.5,0
2,3618,2451.5,0
2,3617.5,2452,0
2,3619,2451.5,0
2,3620,2451.5,0
2,3621,2451.5,0
2,3622,2451.5,0
2,3623,2451.5,0
2,3624,2451.5,0
2,3625,2451.5,0
2,3626,2451.5,0
2,3627,2451.5,0
2,3628,2451.5,0
2,3629,2451.5,0
2,3630,2451.5,0
2,3631,2451.5,0
2,3632,2451.5,0
2,3633,2451.5,0
2,3600,2452.5,0
2,3599.5,2453,0
2,3601,2452.5,0
2,3602,2452.5,0
2,3603,2452.5,0
2,3604,2452.5,0
2,3605,2452.5,0
2,3606,2452.5,0
2,3607,2452.5,0
2,3608,2452.5,0
2,3609,2452.5,0
2,3610,2452.5,0
2,3611,2452.5,0
2,3612,2452.5,0
2,3613,2452.5,0
2,3614,2452.5,0
2,3615,2452.5,0
2,3616,2452.5,0
2,3617,2452.5,0
2,3585,2453.5,0
2,3584.5,2454,0
2,3586,2453.5,0
2,3587,2453.5,0
2,3588,2453.5,0
2,3589,2453.5,0
2,3590,2453.5,0
2,3591,2453.5,0
2,3592,2453.5,0
2,3593,2453.5,0
2,3594,2453.5,0
2,3595,2453.5,0
2,3596,2453.5,0
2,3597,2453.5,0
2,3598,2453.5,0
2,3599,2453.5,0
2,3571,2454.5,0
2,3570.5,2455,0
2,3572,2454.5,0
2,3573,2454.5,0
2,3574,2454.5,0
2,3575,2454.5,0
2,3576,2454.5,0
2,3577,2454.5,0
2,3578,2454.5,0
2,3579,2454.5,0
2,3580,2454.5,0
2,3581,2454.5,0
2,3582,2454.5,0
2,3583,2454.5,0
2,3584,2454.5,0
2,3553,2455.5,0
2,3552.5,2456,0
2,3554,2455.5,0
2,3555,2455.5,0
2,3556,2455.5,0
2,3557,2455.5,0
2,3558,2455.5,0
2,3559,2455.5,0
2,3560,2455.5,0
2,3561,2455.5,0
2,3562,2455.5,0
2,3563,2455.5,0
2,3564,2455.5,0
2,3565,2455.5,0
2,3566,2455.5,0
2,3567,2455.5,0
2,3568,2455.5,0
2,3569,2455.5,0
2,3570,2455.5,0
2,3541,2456.5,0
2,3540.5,2457,0
2,3542,2456.5,0
2,3543,2456.5,0
2,3544,2456.5,0
2,3545,2456.5,0
2,3546,2456.5,0
2,3547,2456.5,0
2,3548,2456.5,0
2,3549,2456.5,0
2,3550,2456.5,0
2,3551,2456.5,0
2,3552,2456.5,0
2,3526,2457.5,0
2,3525.5,2458,0
2,3527,2457.5,0
2,3528,2457.5,0
2,3529,2457.5,0
2,3530,2457.5,0
2,3531,2457.5,0
2,3532,2457.5,0
2,3533,2457.5,0
2,3534,2457.5,0
2,3535,2457.5,0
2,3536,2457.5,0
2,3537,2457.5,0
2,3538,2457.5,0
2,3539,2457.5,0
2,3540,2457.5,0
2,3512,2458.5,0
2,3511.5,2459,0
2,3513,2458.5,0
2,3514,2458.5,0
2,3515,2458.5,0
2,3516,2458.5,0
2,3517,2458.5,0
2,3518,2458.5,0
2,3519,2458.5,0
2,3520,2458.5,0
2,3521,2458.5,0
2,3522,2458.5,0
2,3523,2458.5,0
2,3524,2458.5,0
2,3525,2458.5,0
2,3496,2459.5,0
2,3495.5,2460,0
2,3497,2459.5,0
2,3498,2459.5,0
2,3499,2459.5,0
2,3500,2459.5,0
2,3501,2459.5,0
2,3502,2459.5,0
2,3503,2459.5,0
2,3504,2459.5,0
2,3505,2459.5,0
2,3506,2459.5,0
2,3507,2459.5,0
2,3508,2459.5,0
2,3509,2459.5,0
2,3510,2459.5,0
2,3511,2459.5,0
2,3484,2460.5,0
2,3483.5,2461,0
2,3485,2460.5,0
2,3486,2460.5,0
2,3487,2460.5,0
2,3488,2460.5,0
2,3489,2460.5,0
2,3490,2460.5,0
2,3491,2460.5,0
2,3492,2460.5,0
2,3493,2460.5,0
2,3494,2460.5,0
2,3495,2460.5,0
2,3469,2461.5,0
2,3468.5,2462,0
2,3470,2461.5,0
2,3471,2461.5,0
2,3472,2461.5,0
2,3473,2461.5,0
2,3474,2461.5,0
2,3475,2461.5,0
2,3476,2461.5,0
2,3477,2461.5,0
2,3478,2461.5,0
2,3479,2461.5,0
2,3480,2461.5,0
2,3481,2461.5,0
2,3482,2461.5,0
2,3483,2461.5,0
2,3461,2462.5,0
2,3460.5,2463,0
2,3462,2462.5,0
2,3463,2462.5,0
2,3464,2462.5,0
2,3465,2462.5,0
2,3466,2462.5,0
2,3467,2462.5,0
2,3468,2462.5,0
2,3448,2463.5,0
2,3447.5,2464,0
2,3449,2463.5,0
2,3450,2463.5,0
2,3451,2463.5,0
2,3452,2463.5,0
2,3453,2463.5,0
2,3454,2463.5,0
2,3455,2463.5,0
2,3456,2463.5,0
2,3457,2463.5,0
2,3458,2463.5,0
2,3459,2463.5,0
2,3460,2463.5,0
2,3417,2464.5,0
2,3416.5,2465,0
2,3418,2464.5,0
2,3419,2464.5,0
2,3420,2464.5,0
2,3421,2464.5,0
2,3422,2464.5,0
2,3423,2464.5,0
2,3424,2464.5,0
2,3425,2464.5,0
2,3426,2464.5,0
2,3427,2464.5,0
2,3428,2464.5,0
2,3429,2464.5,0
2,3430,2464.5,0
2,3431,2464.5,0
2,3432,2464.5,0
2,3433,2464.5,0
2,3434,2464.5,0
2,3435,2464.5,0
2,3436,2464.5,0
2,3437,2464.5,0
2,3438,2464.5,0
2,3439,2464.5,0
2,3440,2464.5,0
2,3441,2464.5,0
2,3442,2464.5,0
2,3443,2464.5,0
2,3444,2464.5,0
2,3445,2464.5,0
2,3446,2464.5,0
2,3447,2464.5,0
2,3382,2465.5,0
2,3381.5,2466,0
2,3383,2465.5,0
2,3384,2465.5,0
2,3385,2465.5,0
2,3386,2465.5,0
2,3387,2465.5,0
2,3388,2465.5,0
2,3389,2465.5,0
2,3390,2465.5,0
2,3391,2465.5,0
2,3392,2465.5,0
2,3393,2465.5,0
2,3394,2465.5,0
2,3395,2465.5,0
2,3396,2465.5,0
2,3397,2465.5,0
2,3398,2465.5,0
2,3399,2465.5,0
2,3400,2465.5,0
2,3401,2465.5,0
2,3402,2465.5,0
2,3403,2465.5,0
2,3404,2465.5,0
2,3405,2465.5,0
2,3406,2465.5,0
2,3407,2465.5,0
2,3408,2465.5,0
2,3409,2465.5,0
2,3410,2465.5,0
2,3411,2465.5,0
2,3412,2465.5,0
2,3413,2465.5,0
2,3414,2465.5,0
2,3415,2465.5,0
2,3416,2465.5,0
2,3355,2466.5,0
2,3354.5,2467,0
2,3356,2466.5,0
2,3357,2466.5,0
2,3358,2466.5,0
2,3359,2466.5,0
2,3360,2466.5,0
2,3361,2466.5,0
2,3362,2466.5,0
2,3363,2466.5,0
2,3364,2466.5,0
2,3365,2466.5,0
2,3366,2466.5,0
2,3367,2466.5,0
2,3368,2466.5,0
2,3369,2466.5,0
2,3370,2466.5,0
2,3371,2466.5,0
2,3372,2466.5,0
2,3373,2466.5,0
2,3374,2466.5,0
2,3375,2466.5,0
2,3376,2466.5,0
2,3377,2466.5,0
2,3378,2466.5,0
2,3379,2466.5,0
2,3380,2466.5,0
2,3381,2466.5,0
2,3331,2467.5,0
2,3330.5,2468,0
2,3332,2467.5,0
2,3333,2467.5,0
2,3334,2467.5,0
2,3335,2467.5,0
2,3336,2467.5,0
2,3337,2467.5,0
2,3338,2467.5,0
2,3339,2467.5,0
2,3340,2467.5,0
2,3341,2467.5,0
2,3342,2467.5,0
2,3343,2467.5,0
2,3344,2467.5,0
2,3345,2467.5,0
2,3346,2467.5,0
2,3347,2467.5,0
2,3348,2467.5,0
2,3349,2467.5,0
2,3350,2467.5,0
2,3351,2467.5,0
2,3352,2467.5,0
2,3353,2467.5,0
2,3354,2467.5,0
2,3309,2468.5,0
2,3308.5,2469,0
2,3310,2468.5,0
2,3311,2468.5,0
2,3312,2468.5,0
2,3313,2468.5,0
2,3314,2468.5,0
2,3315,2468.5,0
2,3316,2468.5,0
2,3317,2468.5,0
2,3318,2468.5,0
2,3319,2468.5,0
2,3320,2468.5,0
2,3321,2468.5,0
2,3322,2468.5,0
2,3323,2468.5,0
2,3324,2468.5,0
2,3325,2468.5,0
2,3326,2468.5,0
2,3327,2468.5,0
2,3328,2468.5,0
2,3329,2468.5,0
2,3330,2468.5,0
2,3293,2469.5,0
2,3292.5,2470,0
2,3294,2469.5,0
2,3295,2469.5,0
2,3296,2469.5,0
2,3297,2469.5,0
2,3298,2469.5,0
2,3299,2469.5,0
2,3300,2469.5,0
2,3301,2469.5,0
2,3302,2469.5,0
2,3303,2469.5,0
2,3304,2469.5,0
2,3305,2469.5,0
2,3306,2469.5,0
2,3307,2469.5,0
2,3308,2469.5,0
2,3281,2470.5,0
2,3280.5,2471,0
2,3282,2470.5,0
2,3283,2470.5,0
2,3284,2470.5,0
2,3285,2470.5,0
2,3286,2470.5,0
2,3287,2470.5,0
2,3288,2470.5,0
2,3289,2470.5,0
2,3290,2470.5,0
2,3291,2470.5,0
2,3292,2470.5,0
2,3267,2471.5,0
2,3266.5,2472,0
2,3268,2471.5,0
2,3269,2471.5,0
2,3270,2471.5,0
2,3271,2471.5,0
2,3272,2471.5,0
2,3273,2471.5,0
2,3274,2471.5,0
2,3275,2471.5,0
2,3276,2471.5,0
2,3277,2471.5,0
2,3278,2471.5,0
2,3279,2471.5,0
2,3280,2471.5,0
2,3250,2472.5,0
2,3249.5,2473,0
2,3251,2472.5,0
2,3252,2472.5,0
2,3253,2472.5,0
2,3254,2472.5,0
2,3255,2472.5,0
2,3256,2472.5,0
2,3257,2472.5,0
2,3258,2472.5,0
2,3259,2472.5,0
2,3260,2472.5,0
2,3261,2472.5,0
2,3262,2472.5,0
2,3263,2472.5,0
2,3264,2472.5,0
2,3265,2472.5,0
2,3266,2472.5,0
2,3237,2473.5,0
2,3236.5,2474,0
2,3238,2473.5,0
2,3239,2473.5,0
2,3240,2473.5,0
2,3241,2473.5,0
2,3242,2473.5,0
2,3243,2473.5,0
2,3244,2473.5,0
2,3245,2473.5,0
2,3246,2473.5,0
2,3247,2473.5,0
2,3248,2473.5,0
2,3249,2473.5,0
2,3225,2474.5,0
2,3224.5,2475,0
2,3226,2474.5,0
2,3227,2474.5,0
2,3228,2474.5,0
2,3229,2474.5,0
2,3230,2474.5,0
2,3231,2474.5,0
2,3232,2474.5,0
2,3233,2474.5,0
2,3234,2474.5,0
2,3235,2474.5,0
2,3236,2474.5,0
2,3211,2475.5,0
2,3210.5,2476,0
2,3212,2475.5,0
2,3213,2475.5,0
2,3214,2475.5,0
2,3215,2475.5,0
2,3216,2475.5,0
2,3217,2475.5,0
2,3218,2475.5,0
2,3219,2475.5,0
2,3220,2475.5,0
2,3221,2475.5,0
2,3222,2475.5,0
2,3223,2475.5,0
2,3224,2475.5,0
2,3198,2476.5,0
2,3197.5,2477,0
2,3199,2476.5,0
2,3200,2476.5,0
2,3201,2476.5,0
2,3202,2476.5,0
2,3203,2476.5,0
2,3204,2476.5,0
2,3205,2476.5,0
2,3206,2476.5,0
2,3207,2476.5,0
2,3208,2476.5,0
2,3209,2476.5,0
2,3210,2476.5,0
2,3187,2477.5,0
2,3186.5,2478,0
2,3188,2477.5,0
2,3189,2477.5,0
2,3190,2477.5,0
2,3191,2477.5,0
2,3192,2477.5,0
2,3193,2477.5,0
2,3194,2477.5,0
2,3195,2477.5,0
2,3196,2477.5,0
2,3197,2477.5,0
2,3173,2478.5,0
2,3172.5,2479,0
2,3174,2478.5,0
2,3175,2478.5,0
2,3176,2478.5,0
2,3177,2478.5,0
2,3178,2478.5,0
2,3179,2478.5,0
2,3180,2478.5,0
2,3181,2478.5,0
2,3182,2478.5,0
2,3183,2478.5,0
2,3184,2478.5,0
2,3185,2478.5,0
2,3186,2478.5,0
2,3160,2479.5,0
2,3159.5,2480,0
2,3161,2479.5,0
2,3162,2479.5,0
2,3163,2479.5,0
2,3164,2479.5,0
2,3165,2479.5,0
2,3166,2479.5,0
2,3167,2479.5,0
2,3168,2479.5,0
2,3169,2479.5,0
2,3170,2479.5,0
2,3171,2479.5,0
2,3172,2479.5,0
2,3148,2480.5,0
2,3147.5,2481,0
2,3149,2480.5,0
2,3150,2480.5,0
2,3151,2480.5,0
2,3152,2480.5,0
2,3153,2480.5,0
2,3154,2480.5,0
2,3155,2480.5,0
2,3156,2480.5,0
2,3157,2480.5,0
2,3158,2480.5,0
2,3159,2480.5,0
2,3135,2481.5,0
2,3134.5,2482,0
2,3136,2481.5,0
2,3137,2481.5,0
2,3138,2481.5,0
2,3139,2481.5,0
2,3140,2481.5,0
2,3141,2481.5,0
2,3142,2481.5,0
2,3143,2481.5,0
2,3144,2481.5,0
2,3145,2481.5,0
2,3146,2481.5,0
2,3147,2481.5,0
2,3119,2482.5,0
2,3118.5,2483,0
2,3120,2482.5,0
2,3121,2482.5,0
2,3122,2482.5,0
2,3123,2482.5,0
2,3124,2482.5,0
2,3125,2482.5,0
2,3126,2482.5,0
2,3127,2482.5,0
2,3128,2482.5,0
2,3129,2482.5,0
2,3130,2482.5,0
2,3131,2482.5,0
2,3132,2482.5,0
2,3133,2482.5,0
2,3134,2482.5,0
2,3104,2483.5,0
2,3103.5,2484,0
2,3105,2483.5,0
2,3106,2483.5,0
2,3107,2483.5,0
2,3108,2483.5,0
2,3109,2483.5,0
2,3110,2483.5,0
2,3111,2483.5,0
2,3112,2483.5,0
2,3113,2483.5,0
2,3114,2483.5,0
2,3115,2483.5,0
2,3116,2483.5,0
2,3117,2483.5,0
2,3118,2483.5,0
2,3087,2484.5,0
2,3086.5,2485,0
2,3088,2484.5,0
2,3089,2484.5,0
2,3090,2484.5,0
2,3091,2484.5,0
2,3092,2484.5,0
2,3093,2484.5,0
2,3094,2484.5,0
2,3095,2484.5,0
2,3096,2484.5,0
2,3097,2484.5,0
2,3098,2484.5,0
2,3099,2484.5,0
2,3100,2484.5,0
2,3101,2484.5,0
2,3102,2484.5,0
2,3103,2484.5,0
2,3072,2485.5,0
2,3071.5,2486,0
2,3073,2485.5,0
2,3074,2485.5,0
2,3075,2485.5,0
2,3076,2485.5,0
2,3077,2485.5,0
2,3078,2485.5,0
2,3079,2485.5,0
2,3080,2485.5,0
2,3081,2485.5,0
2,3082,2485.5,0
2,3083,2485.5,0
2,3084,2485.5,0
2,3085,2485.5,0
2,3086,2485.5,0
2,3056,2486.5,0
2,3055.5,2487,0
2,3057,2486.5,0
2,3058,2486.5,0
2,3059,2486.5,0
2,3060,2486.5,0
2,3061,2486.5,0
2,3062,2486.5,0
2,3063,2486.5,0
2,3064,2486.5,0
2,3065,2486.5,0
2,3066,2486.5,0
2,3067,2486.5,0
2,3068,2486.5,0
2,3069,2486.5,0
2,3070,2486.5,0
2,3071,2486.5,0
2,3044,2487.5,0
2,3043.5,2488,0
2,3045,2487.5,0
2,3046,2487.5,0
2,3047,2487.5,0
2,3048,2487.5,0
2,3049,2487.5,0
2,3050,2487.5,0
2,3051,2487.5,0
2,3052,2487.5,0
2,3053,2487.5,0
2,3054,2487.5,0
2,3055,2487.5,0
2,3031,2488.5,0
2,3030.5,2489,0
2,3032,2488.5,0
2,3033,2488.5,0
2,3034,2488.5,0
2,3035,2488.5,0
2,3036,2488.5,0
2,3037,2488.5,0
2,3038,2488.5,0
2,3039,2488.5,0
2,3040,2488.5,0
2,3041,2488.5,0
2,3042,2488.5,0
2,3043,2488.5,0
2,3014,2489.5,0
2,3013.5,2490,0
2,3015,2489.5,0
2,3016,2489.5,0
2,3017,2489.5,0
2,3018,2489.5,0
2,3019,2489.5,0
2,3020,2489.5,0
2,3021,2489.5,0
2,3022,2489.5,0
2,3023,2489.5,0
2,3024,2489.5,0
2,3025,2489.5,0
2,3026,2489.5,0
2,3027,2489.5,0
2,3028,2489.5,0
2,3029,2489.5,0
2,3030,2489.5,0
2,3002,2490.5,0
2,3001.5,2491,0
2,3003,2490.5,0
2,3004,2490.5,0
2,3005,2490.5,0
2,3006,2490.5,0
2,3007,2490.5,0
2,3008,2490.5,0
2,3009,2490.5,0
2,3010,2490.5,0
