"RegionId","Points:0","Points:1","Points:2"
2,857,1482.5,0
2,858,1482.5,0
2,859,1482.5,0
2,860,1482.5,0
2,861,1482.5,0
2,862,1482.5,0
2,863,1482.5,0
2,864,1482.5,0
2,865,1482.5,0
2,866,1482.5,0
2,867,1482.5,0
2,868,1482.5,0
2,869,1482.5,0
2,870,1482.5,0
2,871,1482.5,0
2,872,1482.5,0
2,873,1482.5,0
2,874,1482.5,0
2,875,1482.5,0
2,876,1482.5,0
2,877,1482.5,0
2,878,1482.5,0
2,879,1482.5,0
2,880,1482.5,0
2,881,1482.5,0
2,882,1482.5,0
2,883,1482.5,0
2,884,1482.5,0
2,884.5,1483,0
2,887,1482.5,0
2,886.5,1483,0
2,888,1482.5,0
2,889,1482.5,0
2,890,1482.5,0
2,891,1482.5,0
2,892,1482.5,0
2,893,1482.5,0
2,894,1482.5,0
2,895,1482.5,0
2,895.5,1483,0
2,898,1482.5,0
2,897.5,1483,0
2,899,1482.5,0
2,900,1482.5,0
2,901,1482.5,0
2,902,1482.5,0
2,903,1482.5,0
2,904,1482.5,0
2,905,1482.5,0
2,906,1482.5,0
2,907,1482.5,0
2,908,1482.5,0
2,909,1482.5,0
2,910,1482.5,0
2,911,1482.5,0
2,912,1482.5,0
2,913,1482.5,0
2,914,1482.5,0
2,915,1482.5,0
2,916,1482.5,0
2,917,1482.5,0
2,918,1482.5,0
2,919,1482.5,0
2,920,1482.5,0
2,921,1482.5,0
2,921.5,1483,0
2,923,1482.5,0
2,922.5,1483,0
2,923.5,1483,0
2,932,1482.5,0
2,931.5,1483,0
2,933,1482.5,0
2,934,1482.5,0
2,935,1482.5,0
2,936,1482.5,0
2,936.5,1483,0
2,661,1483.5,0
2,885,1483.5,0
2,886,1483.5,0
2,896,1483.5,0
2,897,1483.5,0
2,922,1483.5,0
2,924,1483.5,0
2,925,1483.5,0
2,926,1483.5,0
2,927,1483.5,0
2,928,1483.5,0
2,929,1483.5,0
2,930,1483.5,0
2,931,1483.5,0
2,937,1483.5,0
2,938,1483.5,0
2,939,1483.5,0
2,940,1483.5,0
2,941,1483.5,0
2,942,1483.5,0
2,943,1483.5,0
2,944,1483.5,0
2,945,1483.5,0
2,946,1483.5,0
2,947,1483.5,0
2,948,1483.5,0
2,949,1483.5,0
2,950,1483.5,0
2,951,1483.5,0
2,952,1483.5,0
2,953,1483.5,0
2,954,1483.5,0
2,955,1483.5,0
2,956,1483.5,0
2,957,1483.5,0
2,958,1483.5,0
2,959,1483.5,0
2,960,1483.5,0
2,961,1483.5,0
2,962,1483.5,0
2,963,1483.5,0
2,964,1483.5,0
2,965,1483.5,0
2,966,1483.5,0
2,967,1483.5,0
2,968,1483.5,0
2,969,1483.5,0
2,970,1483.5,0
2,971,1483.5,0
2,972,1483.5,0
2,973,1483.5,0
2,974,1483.5,0
2,975,1483.5,0
2,976,1483.5,0
2,977,1483.5,0
2,978,1483.5,0
2,979,1483.5,0
2,980,1483.5,0
2,981,1483.5,0
2,982,1483.5,0
2,983,1483.5,0
2,984,1483.5,0
2,985,1483.5,0
2,986,1483.5,0
2,987,1483.5,0
2,988,1483.5,0
2,989,1483.5,0
2,990,1483.5,0
2,991,1483.5,0
2,992,1483.5,0
2,993,1483.5,0
2,994,1483.5,0
2,995,1483.5,0
2,996,1483.5,0
2,997,1483.5,0
2,998,1483.5,0
2,999,1483.5,0
2,1000,1483.5,0
2,1001,1483.5,0
2,1002,1483.5,0
2,1003,1483.5,0
2,1004,1483.5,0
2,1005,1483.5,0
2,1006,1483.5,0
2,1007,1483.5,0
2,1008,1483.5,0
2,1009,1483.5,0
2,1010,1483.5,0
2,1011,1483.5,0
2,1012,1483.5,0
2,1013,1483.5,0
2,1014,1483.5,0
2,1015,1483.5,0
2,1016,1483.5,0
2,1017,1483.5,0
2,1018,1483.5,0
2,1019,1483.5,0
2,1020,1483.5,0
2,1021,1483.5,0
2,1022,1483.5,0
2,1023,1483.5,0
2,1024,1483.5,0
2,1025,1483.5,0
2,1026,1483.5,0
2,1027,1483.5,0
2,1028,1483.5,0
2,1029,1483.5,0
2,1030,1483.5,0
2,1031,1483.5,0
2,1032,1483.5,0
2,1033,1483.5,0
2,1034,1483.5,0
2,1035,1483.5,0
2,1036,1483.5,0
2,1037,1483.5,0
2,1038,1483.5,0
2,1039,1483.5,0
2,1040,1483.5,0
2,1041,1483.5,0
2,1042,1483.5,0
2,1043,1483.5,0
2,1044,1483.5,0
2,1045,1483.5,0
2,1046,1483.5,0
2,1047,1483.5,0
2,1048,1483.5,0
2,1049,1483.5,0
2,1050,1483.5,0
2,1051,1483.5,0
2,1052,1483.5,0
2,1053,1483.5,0
2,1054,1483.5,0
2,1055,1483.5,0
2,1056,1483.5,0
2,1057,1483.5,0
2,1058,1483.5,0
2,1059,1483.5,0
2,1060,1483.5,0
2,1061,1483.5,0
2,1062,1483.5,0
2,1063,1483.5,0
2,1064,1483.5,0
2,1065,1483.5,0
2,1066,1483.5,0
2,1067,1483.5,0
2,1068,1483.5,0
2,1069,1483.5,0
2,1070,1483.5,0
2,1071,1483.5,0
2,1072,1483.5,0
2,1073,1483.5,0
2,1074,1483.5,0
2,1075,1483.5,0
2,1076,1483.5,0
2,1077,1483.5,0
2,1078,1483.5,0
2,1079,1483.5,0
2,1080,1483.5,0
2,1081,1483.5,0
2,1082,1483.5,0
2,1083,1483.5,0
2,1084,1483.5,0
2,1085,1483.5,0
2,1086,1483.5,0
2,1087,1483.5,0
2,1088,1483.5,0
2,1088.5,1484,0
2,1091,1483.5,0
2,1090.5,1484,0
2,1092,1483.5,0
2,1093,1483.5,0
2,1094,1483.5,0
2,1095,1483.5,0
2,1096,1483.5,0
2,1096.5,1484,0
2,1100,1483.5,0
2,1099.5,1484,0
2,1101,1483.5,0
2,1101.5,1484,0
2,1105,1483.5,0
2,1104.5,1484,0
2,1106,1483.5,0
2,1107,1483.5,0
2,1108,1483.5,0
2,1109,1483.5,0
2,1110,1483.5,0
2,1111,1483.5,0
2,1112,1483.5,0
2,1113,1483.5,0
2,1114,1483.5,0
2,1115,1483.5,0
2,1116,1483.5,0
2,1117,1483.5,0
2,1118,1483.5,0
2,1119,1483.5,0
2,1120,1483.5,0
2,1121,1483.5,0
2,1122,1483.5,0
2,1123,1483.5,0
2,1123.5,1484,0
2,1089,1484.5,0
2,1090,1484.5,0
2,1097,1484.5,0
2,1098,1484.5,0
2,1099,1484.5,0
2,1102,1484.5,0
2,1103,1484.5,0
2,1104,1484.5,0
2,1124,1484.5,0
2,1125,1484.5,0
2,1126,1484.5,0
2,1127,1484.5,0
2,1128,1484.5,0
2,1129,1484.5,0
2,1130,1484.5,0
2,1131,1484.5,0
2,1132,1484.5,0
2,1133,1484.5,0
2,1134,1484.5,0
2,1135,1484.5,0
2,1136,1484.5,0
2,1137,1484.5,0
2,1138,1484.5,0
2,1139,1484.5,0
2,1140,1484.5,0
2,1141,1484.5,0
2,1142,1484.5,0
2,1143,1484.5,0
2,1144,1484.5,0
2,1145,1484.5,0
2,1146,1484.5,0
2,1147,1484.5,0
2,1148,1484.5,0
2,1149,1484.5,0
2,1150,1484.5,0
2,1151,1484.5,0
2,1152,1484.5,0
2,1153,1484.5,0
2,1154,1484.5,0
2,1155,1484.5,0
2,1156,1484.5,0
2,1157,1484.5,0
2,1158,1484.5,0
2,1159,1484.5,0
2,1160,1484.5,0
2,1161,1484.5,0
2,1162,1484.5,0
2,1163,1484.5,0
2,1164,1484.5,0
2,1165,1484.5,0
2,1166,1484.5,0
2,1167,1484.5,0
2,1168,1484.5,0
2,1169,1484.5,0
2,1170,1484.5,0
2,1171,1484.5,0
2,1172,1484.5,0
2,1173,1484.5,0
2,1174,1484.5,0
2,1175,1484.5,0
2,1176,1484.5,0
2,1177,1484.5,0
2,1178,1484.5,0
2,1179,1484.5,0
2,1180,1484.5,0
2,1181,1484.5,0
2,1182,1484.5,0
2,1183,1484.5,0
2,1184,1484.5,0
2,1185,1484.5,0
2,1186,1484.5,0
2,1187,1484.5,0
2,1188,1484.5,0
2,1189,1484.5,0
2,1190,1484.5,0
2,1191,1484.5,0
2,1192,1484.5,0
2,1193,1484.5,0
2,1194,1484.5,0
2,1195,1484.5,0
2,1196,1484.5,0
2,1197,1484.5,0
2,1198,1484.5,0
2,1199,1484.5,0
2,1200,1484.5,0
2,1201,1484.5,0
2,1202,1484.5,0
2,1203,1484.5,0
2,1204,1484.5,0
2,1205,1484.5,0
2,1206,1484.5,0
2,1207,1484.5,0
2,1208,1484.5,0
2,1209,1484.5,0
2,1210,1484.5,0
2,1211,1484.5,0
2,1212,1484.5,0
2,1213,1484.5,0
2,1214,1484.5,0
2,1215,1484.5,0
2,1216,1484.5,0
2,1217,1484.5,0
2,1218,1484.5,0
2,1219,1484.5,0
2,1220,1484.5,0
2,1221,1484.5,0
2,1222,1484.5,0
2,1223,1484.5,0
2,1224,1484.5,0
2,1225,1484.5,0
2,1226,1484.5,0
2,1227,1484.5,0
2,1228,1484.5,0
2,1228.5,1485,0
2,1231,1484.5,0
2,1230.5,1485,0
2,1232,1484.5,0
2,1233,1484.5,0
2,1234,1484.5,0
2,1235,1484.5,0
2,1236,1484.5,0
2,1237,1484.5,0
2,1238,1484.5,0
2,1239,1484.5,0
2,1240,1484.5,0
2,1241,1484.5,0
2,1242,1484.5,0
2,1243,1484.5,0
2,1244,1484.5,0
2,1245,1484.5,0
2,1246,1484.5,0
2,1246.5,1485,0
2,1249,1484.5,0
2,1248.5,1485,0
2,1250,1484.5,0
2,1251,1484.5,0
2,1252,1484.5,0
2,1253,1484.5,0
2,1254,1484.5,0
2,1255,1484.5,0
2,1256,1484.5,0
2,1257,1484.5,0
2,1258,1484.5,0
2,1258.5,1485,0
2,1273,1484.5,0
2,1272.5,1485,0
2,1274,1484.5,0
2,1274.5,1485,0
2,1280,1484.5,0
2,1279.5,1485,0
2,1281,1484.5,0
2,1282,1484.5,0
2,1282.5,1485,0
2,1285,1484.5,0
2,1284.5,1485,0
2,1285.5,1485,0
2,1290,1484.5,0
2,1289.5,1485,0
2,1290.5,1485,0
2,1292,1484.5,0
2,1291.5,1485,0
2,1293,1484.5,0
2,1294,1484.5,0
2,1295,1484.5,0
2,1296,1484.5,0
2,1297,1484.5,0
2,1298,1484.5,0
2,1299,1484.5,0
2,1300,1484.5,0
2,1301,1484.5,0
2,1301.5,1485,0
2,1304,1484.5,0
2,1303.5,1485,0
2,1304.5,1485,0
2,1229,1485.5,0
2,1230,1485.5,0
2,1247,1485.5,0
2,1248,1485.5,0
2,1259,1485.5,0
2,1260,1485.5,0
2,1261,1485.5,0
2,1262,1485.5,0
2,1263,1485.5,0
2,1264,1485.5,0
2,1265,1485.5,0
2,1266,1485.5,0
2,1267,1485.5,0
2,1268,1485.5,0
2,1269,1485.5,0
2,1270,1485.5,0
2,1271,1485.5,0
2,1272,1485.5,0
2,1275,1485.5,0
2,1276,1485.5,0
2,1277,1485.5,0
2,1278,1485.5,0
2,1279,1485.5,0
2,1283,1485.5,0
2,1284,1485.5,0
2,1286,1485.5,0
2,1287,1485.5,0
2,1288,1485.5,0
2,1289,1485.5,0
2,1291,1485.5,0
2,1302,1485.5,0
2,1303,1485.5,0
2,1305,1485.5,0
2,1306,1485.5,0
2,1307,1485.5,0
2,1308,1485.5,0
2,1309,1485.5,0
2,1310,1485.5,0
2,1311,1485.5,0
2,1312,1485.5,0
2,1313,1485.5,0
2,1314,1485.5,0
2,1315,1485.5,0
2,1316,1485.5,0
2,1317,1485.5,0
2,1318,1485.5,0
2,1319,1485.5,0
2,1320,1485.5,0
2,1321,1485.5,0
2,1322,1485.5,0
2,1323,1485.5,0
2,1324,1485.5,0
2,1325,1485.5,0
2,1326,1485.5,0
2,1327,1485.5,0
2,1328,1485.5,0
2,1329,1485.5,0
2,1330,1485.5,0
2,1331,1485.5,0
2,1332,1485.5,0
2,1333,1485.5,0
2,1334,1485.5,0
2,1335,1485.5,0
2,1336,1485.5,0
2,1337,1485.5,0
2,1338,1485.5,0
2,1339,1485.5,0
2,1340,1485.5,0
2,1341,1485.5,0
2,1342,1485.5,0
2,1343,1485.5,0
2,1344,1485.5,0
2,1345,1485.5,0
2,1346,1485.5,0
2,1347,1485.5,0
2,1348,1485.5,0
2,1349,1485.5,0
2,1350,1485.5,0
2,1351,1485.5,0
2,1352,1485.5,0
2,1353,1485.5,0
2,1354,1485.5,0
2,1355,1485.5,0
2,1356,1485.5,0
2,1357,1485.5,0
2,1358,1485.5,0
2,1359,1485.5,0
2,1360,1485.5,0
2,1361,1485.5,0
2,1362,1485.5,0
2,1363,1485.5,0
2,1364,1485.5,0
2,1365,1485.5,0
2,1366,1485.5,0
2,1367,1485.5,0
2,1368,1485.5,0
2,1369,1485.5,0
2,1370,1485.5,0
2,1371,1485.5,0
2,1372,1485.5,0
2,1373,1485.5,0
2,1374,1485.5,0
2,1375,1485.5,0
2,1376,1485.5,0
2,1377,1485.5,0
2,1378,1485.5,0
2,1379,1485.5,0
