"RegionId","Points:0","Points:1","Points:2"
1,322.5,3458,0
1,347,3457.5,0
1,346.5,3458,0
1,311,3458.5,0
1,310.5,3459,0
1,322.5,3459,0
1,346.5,3459,0
1,310.5,3460,0
1,322.5,3460,0
1,346,3459.5,0
1,345.5,3460,0
1,310.5,3461,0
1,323,3460.5,0
1,323.5,3461,0
1,345,3460.5,0
1,344.5,3461,0
1,310.5,3462,0
1,323.5,3462,0
1,344,3461.5,0
1,343.5,3462,0
1,310.5,3463,0
1,324,3462.5,0
1,325,3462.5,0
1,326,3462.5,0
1,327,3462.5,0
1,328,3462.5,0
1,329,3462.5,0
1,330,3462.5,0
1,331,3462.5,0
1,332,3462.5,0
1,333,3462.5,0
1,334,3462.5,0
1,335,3462.5,0
1,336,3462.5,0
1,337,3462.5,0
1,338,3462.5,0
1,339,3462.5,0
1,340,3462.5,0
1,341,3462.5,0
1,342,3462.5,0
1,343,3462.5,0
1,310,3463.5,0
1,309.5,3464,0
1,302,3464.5,0
1,301.5,3465,0
1,303,3464.5,0
1,304,3464.5,0
1,304.5,3465,0
1,309,3464.5,0
1,308.5,3465,0
1,301.5,3466,0
1,304.5,3466,0
1,308.5,3466,0
1,300,3466.5,0
1,299.5,3467,0
1,301,3466.5,0
1,305,3466.5,0
1,305.5,3467,0
1,308.5,3467,0
1,292,3467.5,0
1,291.5,3468,0
1,293,3467.5,0
1,294,3467.5,0
1,295,3467.5,0
1,296,3467.5,0
1,297,3467.5,0
1,298,3467.5,0
1,299,3467.5,0
1,306,3467.5,0
1,306.5,3468,0
1,308.5,3468,0
1,291.5,3469,0
1,306.5,3469,0
1,308.5,3469,0
1,292,3469.5,0
1,292.5,3470,0
1,306,3469.5,0
1,305.5,3470,0
1,309,3469.5,0
1,310,3469.5,0
1,310.5,3470,0
1,287,3470.5,0
1,286.5,3471,0
1,288,3470.5,0
1,289,3470.5,0
1,290,3470.5,0
1,291,3470.5,0
1,291.5,3471,0
1,292.5,3471,0
1,306,3470.5,0
1,306.5,3471,0
1,310,3470.5,0
1,309.5,3471,0
1,287,3471.5,0
1,288,3471.5,0
1,288.5,3472,0
1,292,3471.5,0
1,307,3471.5,0
1,308,3471.5,0
1,309,3471.5,0
1,288.5,3473,0
1,289,3473.5,0
1,289.5,3474,0
1,287,3474.5,0
1,286.5,3475,0
1,288,3474.5,0
1,289,3474.5,0
1,282,3475.5,0
1,281.5,3476,0
1,283,3475.5,0
1,284,3475.5,0
1,285,3475.5,0
1,286,3475.5,0
1,279,3476.5,0
1,278.5,3477,0
1,280,3476.5,0
1,281,3476.5,0
1,270,3477.5,0
1,269.5,3478,0
1,271,3477.5,0
1,272,3477.5,0
1,273,3477.5,0
1,274,3477.5,0
1,275,3477.5,0
1,276,3477.5,0
1,277,3477.5,0
1,278,3477.5,0
1,266,3478.5,0
1,265.5,3479,0
1,267,3478.5,0
1,268,3478.5,0
1,269,3478.5,0
1,263,3479.5,0
1,262.5,3480,0
1,264,3479.5,0
1,265,3479.5,0
1,262.5,3481,0
1,236,3481.5,0
1,235.5,3482,0
1,237,3481.5,0
1,238,3481.5,0
1,239,3481.5,0
1,240,3481.5,0
1,241,3481.5,0
1,241.5,3482,0
1,263,3481.5,0
1,263.5,3482,0
1,226,3482.5,0
1,225.5,3483,0
1,227,3482.5,0
1,228,3482.5,0
1,229,3482.5,0
1,230,3482.5,0
1,230.5,3483,0
1,232,3482.5,0
1,231.5,3483,0
1,233,3482.5,0
1,234,3482.5,0
1,235,3482.5,0
1,242,3482.5,0
1,243,3482.5,0
1,243.5,3483,0
1,263.5,3483,0
1,223,3483.5,0
1,222.5,3484,0
1,224,3483.5,0
1,225,3483.5,0
1,231,3483.5,0
1,244,3483.5,0
1,245,3483.5,0
1,245.5,3484,0
1,264,3483.5,0
1,265,3483.5,0
1,266,3483.5,0
1,267,3483.5,0
1,267.5,3484,0
1,208,3484.5,0
1,207.5,3485,0
1,209,3484.5,0
1,210,3484.5,0
1,211,3484.5,0
1,211.5,3485,0
1,213,3484.5,0
1,212.5,3485,0
1,214,3484.5,0
1,215,3484.5,0
1,215.5,3485,0
1,217,3484.5,0
1,216.5,3485,0
1,218,3484.5,0
1,219,3484.5,0
1,220,3484.5,0
1,221,3484.5,0
1,222,3484.5,0
1,246,3484.5,0
1,247,3484.5,0
1,248,3484.5,0
1,249,3484.5,0
1,249.5,3485,0
1,267,3484.5,0
1,266.5,3485,0
1,204,3485.5,0
1,203.5,3486,0
1,205,3485.5,0
1,206,3485.5,0
1,207,3485.5,0
1,212,3485.5,0
1,216,3485.5,0
1,250,3485.5,0
1,251,3485.5,0
1,252,3485.5,0
1,253,3485.5,0
1,254,3485.5,0
1,255,3485.5,0
1,255.5,3486,0
1,264,3485.5,0
1,263.5,3486,0
1,265,3485.5,0
1,266,3485.5,0
1,199,3486.5,0
1,198.5,3487,0
1,200,3486.5,0
1,201,3486.5,0
1,202,3486.5,0
1,203,3486.5,0
1,256,3486.5,0
1,257,3486.5,0
1,258,3486.5,0
1,259,3486.5,0
1,260,3486.5,0
1,261,3486.5,0
1,262,3486.5,0
1,263,3486.5,0
1,194,3487.5,0
1,193.5,3488,0
1,195,3487.5,0
1,196,3487.5,0
1,197,3487.5,0
1,198,3487.5,0
1,186,3488.5,0
1,185.5,3489,0
1,187,3488.5,0
1,188,3488.5,0
1,189,3488.5,0
1,190,3488.5,0
1,191,3488.5,0
1,192,3488.5,0
1,193,3488.5,0
1,180,3489.5,0
1,179.5,3490,0
1,181,3489.5,0
1,182,3489.5,0
1,183,3489.5,0
1,184,3489.5,0
1,185,3489.5,0
1,174,3490.5,0
1,173.5,3491,0
1,175,3490.5,0
1,176,3490.5,0
1,177,3490.5,0
1,178,3490.5,0
1,179,3490.5,0
1,158,3491.5,0
1,157.5,3492,0
1,159,3491.5,0
1,159.5,3492,0
1,165,3491.5,0
1,164.5,3492,0
1,166,3491.5,0
1,167,3491.5,0
1,168,3491.5,0
1,169,3491.5,0
1,170,3491.5,0
1,171,3491.5,0
1,172,3491.5,0
1,173,3491.5,0
1,149,3492.5,0
1,148.5,3493,0
1,149.5,3493,0
1,157.5,3493,0
1,160,3492.5,0
1,161,3492.5,0
1,162,3492.5,0
1,163,3492.5,0
1,164,3492.5,0
1,134,3493.5,0
1,133.5,3494,0
1,135,3493.5,0
1,136,3493.5,0
1,137,3493.5,0
1,138,3493.5,0
1,139,3493.5,0
1,140,3493.5,0
1,141,3493.5,0
1,142,3493.5,0
1,143,3493.5,0
1,144,3493.5,0
1,145,3493.5,0
1,145.5,3494,0
1,148.5,3494,0
1,150,3493.5,0
1,151,3493.5,0
1,152,3493.5,0
1,153,3493.5,0
1,154,3493.5,0
1,154.5,3494,0
1,157,3493.5,0
1,156.5,3494,0
1,125,3494.5,0
1,124.5,3495,0
1,125.5,3495,0
1,129,3494.5,0
1,128.5,3495,0
1,130,3494.5,0
1,131,3494.5,0
1,132,3494.5,0
1,133,3494.5,0
1,146,3494.5,0
1,147,3494.5,0
1,148,3494.5,0
1,155,3494.5,0
1,156,3494.5,0
1,113,3495.5,0
1,112.5,3496,0
1,113.5,3496,0
1,118,3495.5,0
1,117.5,3496,0
1,119,3495.5,0
1,119.5,3496,0
1,121,3495.5,0
1,120.5,3496,0
1,122,3495.5,0
1,123,3495.5,0
1,123.5,3496,0
1,124.5,3496,0
1,126,3495.5,0
1,126.5,3496,0
1,128,3495.5,0
1,127.5,3496,0
1,103,3496.5,0
1,102.5,3497,0
1,104,3496.5,0
1,105,3496.5,0
1,106,3496.5,0
1,106.5,3497,0
1,108,3496.5,0
1,107.5,3497,0
1,109,3496.5,0
1,110,3496.5,0
1,111,3496.5,0
1,112,3496.5,0
1,114,3496.5,0
1,115,3496.5,0
1,116,3496.5,0
1,117,3496.5,0
1,120,3496.5,0
1,124,3496.5,0
1,127,3496.5,0
1,100,3497.5,0
1,99.5,3498,0
1,101,3497.5,0
1,102,3497.5,0
1,107,3497.5,0
1,95,3498.5,0
1,94.5,3499,0
1,96,3498.5,0
1,96.5,3499,0
1,98,3498.5,0
1,97.5,3499,0
1,99,3498.5,0
1,86,3499.5,0
1,85.5,3500,0
1,87,3499.5,0
1,88,3499.5,0
1,89,3499.5,0
1,90,3499.5,0
1,91,3499.5,0
1,92,3499.5,0
1,93,3499.5,0
1,94,3499.5,0
1,97,3499.5,0
1,72,3500.5,0
1,71.5,3501,0
1,73,3500.5,0
1,74,3500.5,0
1,75,3500.5,0
1,76,3500.5,0
1,77,3500.5,0
1,78,3500.5,0
1,79,3500.5,0
1,80,3500.5,0
1,81,3500.5,0
1,82,3500.5,0
1,83,3500.5,0
1,84,3500.5,0
1,85,3500.5,0
1,61,3501.5,0
1,60.5,3502,0
1,62,3501.5,0
1,63,3501.5,0
1,64,3501.5,0
1,65,3501.5,0
1,66,3501.5,0
1,67,3501.5,0
1,68,3501.5,0
1,69,3501.5,0
1,70,3501.5,0
1,71,3501.5,0
1,48,3502.5,0
1,47.5,3503,0
1,49,3502.5,0
1,50,3502.5,0
1,50.5,3503,0
1,52,3502.5,0
1,51.5,3503,0
1,53,3502.5,0
1,54,3502.5,0
1,55,3502.5,0
1,56,3502.5,0
1,57,3502.5,0
1,58,3502.5,0
1,59,3502.5,0
1,60,3502.5,0
1,33,3503.5,0
1,32.5,3504,0
1,34,3503.5,0
1,35,3503.5,0
1,36,3503.5,0
1,37,3503.5,0
1,38,3503.5,0
1,39,3503.5,0
1,40,3503.5,0
1,41,3503.5,0
1,42,3503.5,0
1,43,3503.5,0
1,44,3503.5,0
1,45,3503.5,0
1,46,3503.5,0
1,47,3503.5,0
1,51,3503.5,0
1,26,3504.5,0
1,25.5,3505,0
1,27,3504.5,0
1,28,3504.5,0
1,29,3504.5,0
1,30,3504.5,0
1,31,3504.5,0
1,32,3504.5,0
1,17,3505.5,0
1,16.5,3506,0
1,18,3505.5,0
1,19,3505.5,0
1,20,3505.5,0
1,21,3505.5,0
1,22,3505.5,0
1,23,3505.5,0
1,24,3505.5,0
1,25,3505.5,0
1,6,3506.5,0
1,5.5,3507,0
1,7,3506.5,0
1,8,3506.5,0
1,9,3506.5,0
1,10,3506.5,0
1,11,3506.5,0
1,12,3506.5,0
1,13,3506.5,0
1,14,3506.5,0
1,15,3506.5,0
1,16,3506.5,0
1,0,3507.5,0
1,1,3507.5,0
1,2,3507.5,0
1,3,3507.5,0
1,4,3507.5,0
1,5,3507.5,0
