"RegionId","Points:0","Points:1","Points:2"
0,669,1209.5,0
0,670,1209.5,0
0,671,1209.5,0
0,672,1209.5,0
0,673,1209.5,0
0,674,1209.5,0
0,675,1209.5,0
0,676,1209.5,0
0,677,1209.5,0
0,678,1209.5,0
0,679,1209.5,0
0,680,1209.5,0
0,681,1209.5,0
0,682,1209.5,0
0,683,1209.5,0
0,684,1209.5,0
0,685,1209.5,0
0,686,1209.5,0
0,687,1209.5,0
0,688,1209.5,0
0,689,1209.5,0
0,690,1209.5,0
0,691,1209.5,0
0,692,1209.5,0
0,693,1209.5,0
0,694,1209.5,0
0,695,1209.5,0
0,696,1209.5,0
0,697,1209.5,0
0,698,1209.5,0
0,699,1209.5,0
0,700,1209.5,0
0,701,1209.5,0
0,702,1209.5,0
0,703,1209.5,0
0,704,1209.5,0
0,705,1209.5,0
0,706,1209.5,0
0,707,1209.5,0
0,708,1209.5,0
0,709,1209.5,0
0,710,1209.5,0
0,711,1209.5,0
0,712,1209.5,0
0,713,1209.5,0
0,714,1209.5,0
0,715,1209.5,0
0,716,1209.5,0
0,717,1209.5,0
0,718,1209.5,0
0,719,1209.5,0
0,720,1209.5,0
0,721,1209.5,0
0,722,1209.5,0
0,723,1209.5,0
0,724,1209.5,0
0,725,1209.5,0
0,726,1209.5,0
0,727,1209.5,0
0,728,1209.5,0
0,729,1209.5,0
0,730,1209.5,0
0,731,1209.5,0
0,732,1209.5,0
0,733,1209.5,0
0,734,1209.5,0
0,735,1209.5,0
0,736,1209.5,0
0,737,1209.5,0
0,738,1209.5,0
0,738.5,1210,0
0,749,1209.5,0
0,748.5,1210,0
0,750,1209.5,0
0,751,1209.5,0
0,752,1209.5,0
0,752.5,1210,0
0,739,1210.5,0
0,740,1210.5,0
0,741,1210.5,0
0,742,1210.5,0
0,743,1210.5,0
0,744,1210.5,0
0,745,1210.5,0
0,746,1210.5,0
0,747,1210.5,0
0,748,1210.5,0
0,753,1210.5,0
0,754,1210.5,0
0,755,1210.5,0
0,756,1210.5,0
0,757,1210.5,0
0,758,1210.5,0
0,759,1210.5,0
0,760,1210.5,0
0,761,1210.5,0
0,762,1210.5,0
0,763,1210.5,0
0,764,1210.5,0
0,765,1210.5,0
0,766,1210.5,0
0,767,1210.5,0
0,768,1210.5,0
0,769,1210.5,0
0,770,1210.5,0
0,771,1210.5,0
0,772,1210.5,0
0,773,1210.5,0
0,774,1210.5,0
0,775,1210.5,0
0,776,1210.5,0
0,777,1210.5,0
0,778,1210.5,0
0,779,1210.5,0
0,780,1210.5,0
0,781,1210.5,0
0,782,1210.5,0
0,783,1210.5,0
0,784,1210.5,0
0,785,1210.5,0
0,786,1210.5,0
0,787,1210.5,0
0,788,1210.5,0
0,789,1210.5,0
0,790,1210.5,0
0,791,1210.5,0
0,792,1210.5,0
0,793,1210.5,0
0,794,1210.5,0
0,795,1210.5,0
0,796,1210.5,0
0,797,1210.5,0
0,798,1210.5,0
0,799,1210.5,0
0,800,1210.5,0
0,801,1210.5,0
0,802,1210.5,0
0,803,1210.5,0
0,804,1210.5,0
0,805,1210.5,0
0,806,1210.5,0
0,807,1210.5,0
0,808,1210.5,0
0,809,1210.5,0
0,810,1210.5,0
0,811,1210.5,0
0,812,1210.5,0
0,813,1210.5,0
0,814,1210.5,0
0,815,1210.5,0
0,816,1210.5,0
0,817,1210.5,0
0,818,1210.5,0
0,819,1210.5,0
0,820,1210.5,0
0,821,1210.5,0
0,822,1210.5,0
0,823,1210.5,0
0,824,1210.5,0
0,825,1210.5,0
0,825.5,1211,0
0,838,1210.5,0
0,837.5,1211,0
0,839,1210.5,0
0,839.5,1211,0
0,826,1211.5,0
0,827,1211.5,0
0,828,1211.5,0
0,829,1211.5,0
0,830,1211.5,0
0,831,1211.5,0
0,832,1211.5,0
0,833,1211.5,0
0,834,1211.5,0
0,835,1211.5,0
0,836,1211.5,0
0,837,1211.5,0
0,840,1211.5,0
0,841,1211.5,0
0,842,1211.5,0
0,843,1211.5,0
0,844,1211.5,0
0,845,1211.5,0
0,846,1211.5,0
0,847,1211.5,0
0,848,1211.5,0
0,849,1211.5,0
0,850,1211.5,0
0,851,1211.5,0
0,852,1211.5,0
0,853,1211.5,0
0,854,1211.5,0
0,855,1211.5,0
0,856,1211.5,0
0,857,1211.5,0
0,858,1211.5,0
0,859,1211.5,0
0,860,1211.5,0
0,861,1211.5,0
0,862,1211.5,0
0,863,1211.5,0
0,864,1211.5,0
0,865,1211.5,0
0,866,1211.5,0
0,867,1211.5,0
0,868,1211.5,0
0,869,1211.5,0
0,870,1211.5,0
0,871,1211.5,0
0,872,1211.5,0
0,873,1211.5,0
0,874,1211.5,0
0,875,1211.5,0
0,876,1211.5,0
0,877,1211.5,0
0,878,1211.5,0
0,879,1211.5,0
0,880,1211.5,0
0,881,1211.5,0
0,882,1211.5,0
0,883,1211.5,0
0,884,1211.5,0
0,885,1211.5,0
0,886,1211.5,0
0,887,1211.5,0
0,888,1211.5,0
0,889,1211.5,0
0,890,1211.5,0
0,891,1211.5,0
0,892,1211.5,0
0,893,1211.5,0
0,894,1211.5,0
0,895,1211.5,0
0,896,1211.5,0
0,897,1211.5,0
0,898,1211.5,0
0,899,1211.5,0
0,900,1211.5,0
0,901,1211.5,0
0,902,1211.5,0
0,903,1211.5,0
0,904,1211.5,0
0,905,1211.5,0
0,906,1211.5,0
0,907,1211.5,0
0,908,1211.5,0
0,909,1211.5,0
0,910,1211.5,0
0,910.5,1212,0
0,913,1211.5,0
0,912.5,1212,0
0,914,1211.5,0
0,915,1211.5,0
0,916,1211.5,0
0,917,1211.5,0
0,918,1211.5,0
0,919,1211.5,0
0,919.5,1212,0
0,911,1212.5,0
0,912,1212.5,0
0,920,1212.5,0
0,921,1212.5,0
0,922,1212.5,0
0,923,1212.5,0
0,924,1212.5,0
0,925,1212.5,0
0,926,1212.5,0
0,927,1212.5,0
0,928,1212.5,0
0,929,1212.5,0
0,930,1212.5,0
0,931,1212.5,0
0,932,1212.5,0
0,933,1212.5,0
0,934,1212.5,0
0,935,1212.5,0
0,936,1212.5,0
0,937,1212.5,0
0,938,1212.5,0
0,939,1212.5,0
0,940,1212.5,0
0,941,1212.5,0
0,942,1212.5,0
0,943,1212.5,0
0,944,1212.5,0
0,945,1212.5,0
0,946,1212.5,0
0,947,1212.5,0
0,948,1212.5,0
0,949,1212.5,0
0,950,1212.5,0
0,951,1212.5,0
0,952,1212.5,0
0,953,1212.5,0
0,954,1212.5,0
0,955,1212.5,0
0,956,1212.5,0
0,957,1212.5,0
0,958,1212.5,0
0,959,1212.5,0
0,960,1212.5,0
0,961,1212.5,0
0,962,1212.5,0
0,963,1212.5,0
0,964,1212.5,0
0,965,1212.5,0
0,966,1212.5,0
0,967,1212.5,0
0,968,1212.5,0
0,969,1212.5,0
0,970,1212.5,0
0,971,1212.5,0
0,972,1212.5,0
0,973,1212.5,0
0,974,1212.5,0
0,975,1212.5,0
0,976,1212.5,0
0,977,1212.5,0
0,978,1212.5,0
0,979,1212.5,0
0,980,1212.5,0
0,981,1212.5,0
0,982,1212.5,0
0,983,1212.5,0
0,984,1212.5,0
0,985,1212.5,0
0,986,1212.5,0
0,987,1212.5,0
0,987.5,1213,0
0,988,1213.5,0
0,989,1213.5,0
0,990,1213.5,0
0,991,1213.5,0
0,992,1213.5,0
0,993,1213.5,0
0,994,1213.5,0
0,995,1213.5,0
0,996,1213.5,0
0,997,1213.5,0
0,998,1213.5,0
0,999,1213.5,0
0,1000,1213.5,0
0,1001,1213.5,0
0,1002,1213.5,0
0,1003,1213.5,0
0,1004,1213.5,0
0,1005,1213.5,0
0,1006,1213.5,0
0,1007,1213.5,0
0,1008,1213.5,0
0,1009,1213.5,0
0,1010,1213.5,0
0,1011,1213.5,0
0,1012,1213.5,0
0,1013,1213.5,0
0,1014,1213.5,0
0,1015,1213.5,0
0,1016,1213.5,0
0,1017,1213.5,0
0,1018,1213.5,0
0,1019,1213.5,0
0,1020,1213.5,0
0,1021,1213.5,0
0,1022,1213.5,0
0,1023,1213.5,0
0,1024,1213.5,0
0,1025,1213.5,0
0,1026,1213.5,0
0,1027,1213.5,0
0,1028,1213.5,0
0,1029,1213.5,0
0,1030,1213.5,0
0,1031,1213.5,0
0,1032,1213.5,0
0,1033,1213.5,0
0,1034,1213.5,0
0,1035,1213.5,0
0,1036,1213.5,0
0,1037,1213.5,0
0,1038,1213.5,0
0,1039,1213.5,0
0,1040,1213.5,0
0,1041,1213.5,0
0,1042,1213.5,0
0,1043,1213.5,0
0,1044,1213.5,0
0,1045,1213.5,0
0,1046,1213.5,0
0,1046.5,1214,0
0,1050,1213.5,0
0,1049.5,1214,0
0,1050.5,1214,0
0,1056,1213.5,0
0,1055.5,1214,0
0,1057,1213.5,0
0,1058,1213.5,0
0,1059,1213.5,0
0,1060,1213.5,0
0,1060.5,1214,0
0,1047,1214.5,0
0,1048,1214.5,0
0,1049,1214.5,0
0,1051,1214.5,0
0,1052,1214.5,0
0,1053,1214.5,0
0,1054,1214.5,0
0,1055,1214.5,0
0,1061,1214.5,0
0,1062,1214.5,0
0,1063,1214.5,0
0,1064,1214.5,0
0,1065,1214.5,0
0,1066,1214.5,0
0,1067,1214.5,0
0,1068,1214.5,0
0,1069,1214.5,0
0,1070,1214.5,0
0,1071,1214.5,0
0,1072,1214.5,0
0,1073,1214.5,0
0,1074,1214.5,0
0,1075,1214.5,0
0,1076,1214.5,0
0,1077,1214.5,0
0,1078,1214.5,0
0,1079,1214.5,0
0,1080,1214.5,0
0,1081,1214.5,0
0,1082,1214.5,0
0,1083,1214.5,0
0,1084,1214.5,0
0,1085,1214.5,0
0,1086,1214.5,0
0,1087,1214.5,0
0,1088,1214.5,0
0,1089,1214.5,0
0,1090,1214.5,0
0,1091,1214.5,0
0,1092,1214.5,0
0,1093,1214.5,0
0,1094,1214.5,0
0,1095,1214.5,0
0,1096,1214.5,0
0,1097,1214.5,0
0,1098,1214.5,0
0,1099,1214.5,0
0,1100,1214.5,0
0,1101,1214.5,0
0,1102,1214.5,0
0,1103,1214.5,0
0,1104,1214.5,0
0,1105,1214.5,0
0,1106,1214.5,0
0,1107,1214.5,0
0,1108,1214.5,0
0,1109,1214.5,0
0,1109.5,1215,0
0,1110,1215.5,0
0,1111,1215.5,0
0,1112,1215.5,0
0,1113,1215.5,0
0,1114,1215.5,0
0,1115,1215.5,0
0,1116,1215.5,0
0,1117,1215.5,0
0,1118,1215.5,0
0,1119,1215.5,0
0,1120,1215.5,0
0,1121,1215.5,0
0,1122,1215.5,0
0,1123,1215.5,0
0,1124,1215.5,0
0,1125,1215.5,0
0,1126,1215.5,0
0,1127,1215.5,0
0,1128,1215.5,0
0,1129,1215.5,0
0,1130,1215.5,0
0,1131,1215.5,0
0,1132,1215.5,0
0,1133,1215.5,0
0,1134,1215.5,0
0,1135,1215.5,0
0,1136,1215.5,0
0,1137,1215.5,0
0,1138,1215.5,0
0,1139,1215.5,0
0,1140,1215.5,0
0,1141,1215.5,0
0,1142,1215.5,0
0,1143,1215.5,0
0,1144,1215.5,0
0,1145,1215.5,0
0,1146,1215.5,0
0,1147,1215.5,0
0,1148,1215.5,0
0,1149,1215.5,0
0,1150,1215.5,0
0,1151,1215.5,0
0,1152,1215.5,0
0,1153,1215.5,0
0,1154,1215.5,0
0,1155,1215.5,0
0,1156,1215.5,0
0,1157,1215.5,0
0,1158,1215.5,0
0,1159,1215.5,0
0,1160,1215.5,0
0,1161,1215.5,0
0,1162,1215.5,0
0,1163,1215.5,0
0,1164,1215.5,0
0,1165,1215.5,0
0,1165.5,1216,0
0,1177,1215.5,0
0,1176.5,1216,0
0,1178,1215.5,0
0,1178.5,1216,0
0,1166,1216.5,0
0,1167,1216.5,0
0,1168,1216.5,0
0,1169,1216.5,0
0,1170,1216.5,0
0,1171,1216.5,0
0,1172,1216.5,0
0,1173,1216.5,0
0,1174,1216.5,0
0,1175,1216.5,0
0,1176,1216.5,0
0,1179,1216.5,0
0,1180,1216.5,0
0,1181,1216.5,0
0,1182,1216.5,0
0,1183,1216.5,0
0,1184,1216.5,0
0,1185,1216.5,0
0,1186,1216.5,0
0,1187,1216.5,0
0,1188,1216.5,0
0,1189,1216.5,0
0,1190,1216.5,0
0,1191,1216.5,0
0,1192,1216.5,0
0,1193,1216.5,0
0,1194,1216.5,0
0,1195,1216.5,0
0,1196,1216.5,0
0,1197,1216.5,0
0,1198,1216.5,0
0,1199,1216.5,0
0,1200,1216.5,0
0,1201,1216.5,0
0,1202,1216.5,0
0,1203,1216.5,0
0,1204,1216.5,0
0,1205,1216.5,0
0,1206,1216.5,0
0,1207,1216.5,0
0,1208,1216.5,0
0,1209,1216.5,0
0,1210,1216.5,0
0,1211,1216.5,0
0,1212,1216.5,0
0,1213,1216.5,0
0,1214,1216.5,0
0,1215,1216.5,0
0,1216,1216.5,0
0,1217,1216.5,0
0,1218,1216.5,0
0,1219,1216.5,0
0,1220,1216.5,0
0,1221,1216.5,0
0,1222,1216.5,0
0,1223,1216.5,0
0,1224,1216.5,0
0,1225,1216.5,0
0,1226,1216.5,0
0,1227,1216.5,0
0,1228,1216.5,0
0,1229,1216.5,0
0,1230,1216.5,0
0,1231,1216.5,0
0,1232,1216.5,0
0,1233,1216.5,0
0,1234,1216.5,0
0,1235,1216.5,0
0,1236,1216.5,0
0,1236.5,1217,0
0,1248,1216.5,0
0,1247.5,1217,0
0,1249,1216.5,0
0,1250,1216.5,0
0,1250.5,1217,0
0,1237,1217.5,0
0,1238,1217.5,0
0,1239,1217.5,0
0,1240,1217.5,0
0,1241,1217.5,0
0,1242,1217.5,0
0,1243,1217.5,0
0,1244,1217.5,0
0,1245,1217.5,0
0,1246,1217.5,0
0,1247,1217.5,0
0,1251,1217.5,0
0,1252,1217.5,0
0,1253,1217.5,0
0,1254,1217.5,0
0,1255,1217.5,0
0,1256,1217.5,0
0,1257,1217.5,0
0,1258,1217.5,0
0,1259,1217.5,0
0,1260,1217.5,0
0,1261,1217.5,0
0,1262,1217.5,0
0,1263,1217.5,0
0,1264,1217.5,0
0,1265,1217.5,0
0,1266,1217.5,0
0,1267,1217.5,0
0,1268,1217.5,0
0,1269,1217.5,0
0,1270,1217.5,0
0,1271,1217.5,0
0,1272,1217.5,0
0,1273,1217.5,0
0,1274,1217.5,0
0,1275,1217.5,0
0,1276,1217.5,0
0,1277,1217.5,0
0,1278,1217.5,0
0,1279,1217.5,0
0,1280,1217.5,0
0,1281,1217.5,0
0,1282,1217.5,0
0,1283,1217.5,0
0,1284,1217.5,0
0,1285,1217.5,0
0,1286,1217.5,0
0,1287,1217.5,0
0,1288,1217.5,0
0,1289,1217.5,0
0,1290,1217.5,0
0,1291,1217.5,0
0,1292,1217.5,0
0,1293,1217.5,0
0,1294,1217.5,0
0,1295,1217.5,0
0,1296,1217.5,0
0,1297,1217.5,0
0,1298,1217.5,0
0,1299,1217.5,0
0,1300,1217.5,0
0,1301,1217.5,0
0,1302,1217.5,0
0,1303,1217.5,0
0,1304,1217.5,0
0,1304.5,1218,0
0,1312,1217.5,0
0,1311.5,1218,0
0,1313,1217.5,0
0,1314,1217.5,0
0,1315,1217.5,0
0,1316,1217.5,0
0,1317,1217.5,0
0,1318,1217.5,0
0,1319,1217.5,0
0,1320,1217.5,0
0,1320.5,1218,0
0,1305,1218.5,0
0,1306,1218.5,0
0,1307,1218.5,0
0,1308,1218.5,0
0,1309,1218.5,0
0,1310,1218.5,0
0,1311,1218.5,0
0,1321,1218.5,0
0,1322,1218.5,0
0,1323,1218.5,0
0,1324,1218.5,0
0,1325,1218.5,0
0,1326,1218.5,0
0,1327,1218.5,0
0,1328,1218.5,0
0,1329,1218.5,0
0,1330,1218.5,0
0,1331,1218.5,0
0,1332,1218.5,0
0,1333,1218.5,0
0,1334,1218.5,0
0,1335,1218.5,0
0,1336,1218.5,0
0,1337,1218.5,0
0,1338,1218.5,0
0,1339,1218.5,0
0,1340,1218.5,0
0,1341,1218.5,0
0,1342,1218.5,0
0,1343,1218.5,0
0,1344,1218.5,0
0,1345,1218.5,0
0,1346,1218.5,0
0,1347,1218.5,0
0,1348,1218.5,0
0,1349,1218.5,0
0,1350,1218.5,0
0,1351,1218.5,0
0,1352,1218.5,0
0,1353,1218.5,0
0,1354,1218.5,0
0,1355,1218.5,0
0,1356,1218.5,0
0,1357,1218.5,0
0,1358,1218.5,0
0,1359,1218.5,0
0,1360,1218.5,0
0,1361,1218.5,0
0,1362,1218.5,0
0,1363,1218.5,0
0,1364,1218.5,0
0,1365,1218.5,0
0,1366,1218.5,0
0,1367,1218.5,0
0,1368,1218.5,0
0,1369,1218.5,0
0,1370,1218.5,0
0,1371,1218.5,0
0,1372,1218.5,0
0,1373,1218.5,0
0,1374,1218.5,0
0,1375,1218.5,0
0,1376,1218.5,0
0,1377,1218.5,0
0,1378,1218.5,0
0,1379,1218.5,0
0,1380,1218.5,0
0,1381,1218.5,0
0,1382,1218.5,0
0,1383,1218.5,0
0,1384,1218.5,0
0,1385,1218.5,0
0,1386,1218.5,0
0,1387,1218.5,0
0,1388,1218.5,0
0,1389,1218.5,0
0,1390,1218.5,0
0,1391,1218.5,0
0,1392,1218.5,0
0,1393,1218.5,0
0,1394,1218.5,0
0,1395,1218.5,0
0,1396,1218.5,0
0,1397,1218.5,0
0,1398,1218.5,0
0,1399,1218.5,0
0,1400,1218.5,0
0,1401,1218.5,0
0,1402,1218.5,0
0,1403,1218.5,0
0,1404,1218.5,0
0,1405,1218.5,0
0,1406,1218.5,0
0,1407,1218.5,0
0,1408,1218.5,0
0,1409,1218.5,0
0,1410,1218.5,0
0,1411,1218.5,0
0,1412,1218.5,0
0,1412.5,1219,0
0,1413,1219.5,0
0,1414,1219.5,0
0,1415,1219.5,0
0,1416,1219.5,0
0,1417,1219.5,0
0,1418,1219.5,0
0,1419,1219.5,0
0,1420,1219.5,0
0,1421,1219.5,0
0,1422,1219.5,0
0,1423,1219.5,0
0,1424,1219.5,0
0,1425,1219.5,0
0,1426,1219.5,0
0,1427,1219.5,0
0,1428,1219.5,0
0,1429,1219.5,0
0,1430,1219.5,0
0,1431,1219.5,0
0,1432,1219.5,0
0,1433,1219.5,0
0,1434,1219.5,0
0,1435,1219.5,0
0,1436,1219.5,0
0,1437,1219.5,0
0,1438,1219.5,0
0,1439,1219.5,0
0,1440,1219.5,0
0,1441,1219.5,0
0,1442,1219.5,0
0,1443,1219.5,0
0,1444,1219.5,0
0,1445,1219.5,0
0,1446,1219.5,0
0,1447,1219.5,0
0,1448,1219.5,0
0,1449,1219.5,0
0,1450,1219.5,0
0,1451,1219.5,0
0,1452,1219.5,0
0,1453,1219.5,0
0,1454,1219.5,0
0,1455,1219.5,0
0,1456,1219.5,0
0,1457,1219.5,0
0,1458,1219.5,0
0,1459,1219.5,0
0,1460,1219.5,0
0,1461,1219.5,0
0,1462,1219.5,0
0,1463,1219.5,0
0,1464,1219.5,0
0,1465,1219.5,0
0,1466,1219.5,0
0,1467,1219.5,0
0,1468,1219.5,0
0,1469,1219.5,0
0,1470,1219.5,0
0,1471,1219.5,0
0,1472,1219.5,0
0,1473,1219.5,0
0,1474,1219.5,0
0,1475,1219.5,0
0,1476,1219.5,0
0,1477,1219.5,0
0,1478,1219.5,0
0,1479,1219.5,0
0,1480,1219.5,0
0,1481,1219.5,0
0,1482,1219.5,0
0,1483,1219.5,0
0,1484,1219.5,0
0,1485,1219.5,0
0,1486,1219.5,0
0,1487,1219.5,0
0,1488,1219.5,0
0,1489,1219.5,0
0,1490,1219.5,0
0,1491,1219.5,0
0,1492,1219.5,0
0,1493,1219.5,0
0,1494,1219.5,0
0,1495,1219.5,0
0,1496,1219.5,0
0,1497,1219.5,0
0,1498,1219.5,0
0,1499,1219.5,0
0,1500,1219.5,0
0,1501,1219.5,0
0,1502,1219.5,0
0,1503,1219.5,0
0,1504,1219.5,0
0,1505,1219.5,0
0,1506,1219.5,0
0,1507,1219.5,0
0,1508,1219.5,0
0,1509,1219.5,0
0,1510,1219.5,0
0,1511,1219.5,0
0,1512,1219.5,0
0,1513,1219.5,0
0,1514,1219.5,0
0,1515,1219.5,0
0,1516,1219.5,0
0,1517,1219.5,0
0,1518,1219.5,0
0,1519,1219.5,0
0,1520,1219.5,0
0,1521,1219.5,0
0,1522,1219.5,0
0,1523,1219.5,0
0,1524,1219.5,0
0,1525,1219.5,0
0,1525.5,1220,0
0,1528,1219.5,0
0,1527.5,1220,0
0,1529,1219.5,0
0,1529.5,1220,0
0,1533,1219.5,0
0,1532.5,1220,0
0,1534,1219.5,0
0,1535,1219.5,0
0,1536,1219.5,0
0,1536.5,1220,0
0,1543,1219.5,0
0,1542.5,1220,0
0,1544,1219.5,0
0,1545,1219.5,0
0,1545.5,1220,0
0,1526,1220.5,0
0,1527,1220.5,0
0,1530,1220.5,0
0,1531,1220.5,0
0,1532,1220.5,0
0,1537,1220.5,0
0,1538,1220.5,0
0,1539,1220.5,0
0,1540,1220.5,0
0,1541,1220.5,0
0,1542,1220.5,0
0,1546,1220.5,0
0,1547,1220.5,0
0,1548,1220.5,0
0,1549,1220.5,0
0,1550,1220.5,0
0,1551,1220.5,0
0,1552,1220.5,0
0,1553,1220.5,0
0,1554,1220.5,0
0,1555,1220.5,0
0,1556,1220.5,0
0,1557,1220.5,0
0,1558,1220.5,0
0,1559,1220.5,0
0,1560,1220.5,0
0,1561,1220.5,0
0,1562,1220.5,0
0,1563,1220.5,0
0,1564,1220.5,0
0,1565,1220.5,0
0,1566,1220.5,0
0,1567,1220.5,0
0,1568,1220.5,0
0,1569,1220.5,0
0,1570,1220.5,0
0,1571,1220.5,0
0,1572,1220.5,0
0,1573,1220.5,0
0,1574,1220.5,0
0,1575,1220.5,0
0,1576,1220.5,0
0,1577,1220.5,0
0,1578,1220.5,0
0,1579,1220.5,0
0,1580,1220.5,0
0,1581,1220.5,0
0,1582,1220.5,0
0,1583,1220.5,0
0,1584,1220.5,0
0,1585,1220.5,0
0,1586,1220.5,0
0,1587,1220.5,0
0,1588,1220.5,0
0,1589,1220.5,0
0,1590,1220.5,0
0,1591,1220.5,0
0,1592,1220.5,0
0,1593,1220.5,0
0,1594,1220.5,0
0,1595,1220.5,0
0,1596,1220.5,0
0,1597,1220.5,0
0,1598,1220.5,0
0,1599,1220.5,0
0,1600,1220.5,0
0,1601,1220.5,0
0,1602,1220.5,0
0,1603,1220.5,0
0,1604,1220.5,0
0,1605,1220.5,0
0,1606,1220.5,0
0,1607,1220.5,0
0,1608,1220.5,0
0,1609,1220.5,0
0,1610,1220.5,0
0,1611,1220.5,0
0,1612,1220.5,0
0,1613,1220.5,0
0,1614,1220.5,0
0,1615,1220.5,0
0,1616,1220.5,0
0,1617,1220.5,0
0,1618,1220.5,0
0,1619,1220.5,0
0,1620,1220.5,0
0,1621,1220.5,0
0,1622,1220.5,0
0,1623,1220.5,0
0,1624,1220.5,0
0,1625,1220.5,0
0,1626,1220.5,0
0,1627,1220.5,0
0,1628,1220.5,0
0,1629,1220.5,0
0,1630,1220.5,0
0,1631,1220.5,0
0,1632,1220.5,0
0,1633,1220.5,0
0,1634,1220.5,0
0,1635,1220.5,0
0,1636,1220.5,0
0,1637,1220.5,0
0,1638,1220.5,0
0,1639,1220.5,0
0,1640,1220.5,0
0,1641,1220.5,0
0,1642,1220.5,0
0,1643,1220.5,0
0,1644,1220.5,0
0,1645,1220.5,0
0,1646,1220.5,0
0,1647,1220.5,0
0,1647.5,1221,0
0,1651,1220.5,0
0,1650.5,1221,0
0,1652,1220.5,0
0,1653,1220.5,0
0,1653.5,1221,0
0,1658,1220.5,0
0,1657.5,1221,0
0,1659,1220.5,0
0,1660,1220.5,0
0,1660.5,1221,0
